0
12
120.000000
0.100000
# id, adiam, ax, ay, az, pdiam, px, py, pz, Ixx, Iyy, Izz, alpha, beta, gamma, M, Na #
5 2.800000 40.969820 115.351349 5.574982 9.827562 38.051938 114.026646 4.133530 366.855663 728.971538 764.762262 3.102148 1.626111 0.353776 91.163590 19
5 3.000000 38.201929 114.089670 4.793291 9.827562 38.051938 114.026646 4.133530 366.855663 728.971538 764.762262 3.102148 1.626111 0.353776 91.163590 19
5 3.000000 37.120462 113.732498 3.772678 9.827562 38.051938 114.026646 4.133530 366.855663 728.971538 764.762262 3.102148 1.626111 0.353776 91.163590 19
5 3.000000 35.763602 114.176042 4.285802 9.827562 38.051938 114.026646 4.133530 366.855663 728.971538 764.762262 3.102148 1.626111 0.353776 91.163590 19
5 3.000000 37.432607 114.398816 2.451667 9.827562 38.051938 114.026646 4.133530 366.855663 728.971538 764.762262 3.102148 1.626111 0.353776 91.163590 19
5 2.000000 39.202974 111.773150 4.748774 9.827562 38.051938 114.026646 4.133530 366.855663 728.971538 764.762262 3.102148 1.626111 0.353776 91.163590 19
5 2.200000 39.973502 114.082440 3.659446 9.827562 38.051938 114.026646 4.133530 366.855663 728.971538 764.762262 3.102148 1.626111 0.353776 91.163590 19
5 2.200000 37.956139 113.687007 5.641040 9.827562 38.051938 114.026646 4.133530 366.855663 728.971538 764.762262 3.102148 1.626111 0.353776 91.163590 19
5 2.200000 38.185507 115.050769 4.921316 9.827562 38.051938 114.026646 4.133530 366.855663 728.971538 764.762262 3.102148 1.626111 0.353776 91.163590 19
5 2.200000 37.101552 112.771016 3.641421 9.827562 38.051938 114.026646 4.133530 366.855663 728.971538 764.762262 3.102148 1.626111 0.353776 91.163590 19
5 2.200000 35.080771 113.947893 3.635512 9.827562 38.051938 114.026646 4.133530 366.855663 728.971538 764.762262 3.102148 1.626111 0.353776 91.163590 19
5 2.200000 35.572929 113.728899 5.124742 9.827562 38.051938 114.026646 4.133530 366.855663 728.971538 764.762262 3.102148 1.626111 0.353776 91.163590 19
5 2.200000 35.767852 115.135461 4.425652 9.827562 38.051938 114.026646 4.133530 366.855663 728.971538 764.762262 3.102148 1.626111 0.353776 91.163590 19
5 2.200000 36.746065 114.172216 1.804958 9.827562 38.051938 114.026646 4.133530 366.855663 728.971538 764.762262 3.102148 1.626111 0.353776 91.163590 19
5 2.200000 37.457946 115.360929 2.572281 9.827562 38.051938 114.026646 4.133530 366.855663 728.971538 764.762262 3.102148 1.626111 0.353776 91.163590 19
5 2.200000 38.294876 114.091657 2.129233 9.827562 38.051938 114.026646 4.133530 366.855663 728.971538 764.762262 3.102148 1.626111 0.353776 91.163590 19
6 2.600000 94.374607 22.138027 61.526662 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 3.000000 94.586843 22.758897 60.224513 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 2.600000 93.239705 22.802623 59.520514 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 2.800000 92.584108 21.770516 59.351477 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 3.000000 95.578242 21.952088 59.376010 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 3.000000 95.769819 22.430278 57.927281 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 3.000000 96.329766 23.850364 57.915460 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 3.000000 96.711402 21.487446 57.184561 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 2.000000 94.167158 21.303865 61.489619 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 2.200000 94.957838 23.647290 60.342710 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 2.200000 96.441054 21.964799 59.819241 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 2.200000 95.283275 21.027972 59.356716 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 2.200000 94.909015 22.428621 57.479604 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 2.200000 96.448069 24.144193 56.998849 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 2.200000 95.712224 24.445706 58.368537 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 2.200000 97.185151 23.864604 58.371280 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 2.200000 96.826160 21.796857 56.272706 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 2.200000 97.572052 21.472143 57.630710 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
6 2.200000 96.335080 20.593706 57.177293 8.742727 95.423988 22.424713 58.771727 372.638032 694.557707 747.276068 -1.771185 2.294989 1.391448 91.175232 19
7 2.600000 34.900654 81.744056 81.025171 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
7 3.000000 34.087095 81.002394 80.078249 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
7 2.600000 34.911735 80.721136 78.829619 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
7 2.800000 35.321658 81.645325 78.122722 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
7 3.000000 32.842367 81.833765 79.729337 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
7 3.000000 31.779608 81.139579 78.879276 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
7 3.500000 32.250680 80.820863 77.162817 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
7 3.000000 32.521976 82.493455 76.559518 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
7 2.000000 35.346362 82.391589 80.675218 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
7 2.200000 33.802851 80.158482 80.462614 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
7 2.200000 32.428009 82.123469 80.556688 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
7 2.200000 33.131769 82.632794 79.262020 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
7 2.200000 31.551688 80.295040 79.298814 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
7 2.200000 30.977018 81.684557 78.882990 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
7 2.200000 32.786660 82.462537 75.626881 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
7 2.200000 31.702950 83.005175 76.646049 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
7 2.200000 33.223135 82.915358 77.080068 8.605623 33.123009 81.564321 78.611760 391.526168 648.847111 749.997569 0.145369 1.820836 1.049531 95.681811 17
8 2.600000 43.413050 69.650438 26.423106 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 3.000000 42.754390 69.611603 27.736202 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.600000 43.404086 68.555959 28.648984 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.800000 43.877009 67.503374 28.187515 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 3.000000 41.273612 69.213317 27.612860 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.900000 40.406117 70.220118 26.920847 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.900000 40.320692 70.246336 25.521754 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.900000 39.628596 71.094340 27.663605 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.900000 39.471820 71.115690 24.869835 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.900000 38.763822 71.982313 27.034013 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.900000 38.679641 71.996825 25.613767 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.000000 43.115904 69.065767 25.866593 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.200000 42.843992 70.503733 28.105914 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.200000 41.217588 68.372062 27.132865 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.200000 40.918703 69.056523 28.501594 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.100000 40.847563 69.664532 25.023135 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.100000 39.686047 71.087308 28.592189 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.100000 39.425902 71.116570 23.940890 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.100000 38.242538 72.564465 27.539008 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
8 2.100000 38.103280 72.586252 25.184321 11.379162 40.846287 70.232130 26.857433 382.713972 1125.552312 1271.204266 -0.629591 1.566131 -0.356189 104.239589 20
9 2.600000 65.070270 18.562352 17.038326 7.914836 65.665864 16.634933 17.915281 326.336369 430.171973 480.452450 1.034240 0.288283 2.361175 78.165138 16
9 3.000000 64.708556 17.319320 17.705630 7.914836 65.665864 16.634933 17.915281 326.336369 430.171973 480.452450 1.034240 0.288283 2.361175 78.165138 16
9 2.600000 64.623478 17.580247 19.213659 7.914836 65.665864 16.634933 17.915281 326.336369 430.171973 480.452450 1.034240 0.288283 2.361175 78.165138 16
9 2.800000 65.426448 18.344534 19.802165 7.914836 65.665864 16.634933 17.915281 326.336369 430.171973 480.452450 1.034240 0.288283 2.361175 78.165138 16
9 3.000000 65.720543 16.212348 17.337543 7.914836 65.665864 16.634933 17.915281 326.336369 430.171973 480.452450 1.034240 0.288283 2.361175 78.165138 16
9 3.000000 67.161605 16.602638 17.702534 7.914836 65.665864 16.634933 17.915281 326.336369 430.171973 480.452450 1.034240 0.288283 2.361175 78.165138 16
9 3.000000 65.367288 14.866615 17.977537 7.914836 65.665864 16.634933 17.915281 326.336369 430.171973 480.452450 1.034240 0.288283 2.361175 78.165138 16
9 2.000000 65.663951 19.025418 17.453610 7.914836 65.665864 16.634933 17.915281 326.336369 430.171973 480.452450 1.034240 0.288283 2.361175 78.165138 16
9 2.200000 63.839065 17.004761 17.411176 7.914836 65.665864 16.634933 17.915281 326.336369 430.171973 480.452450 1.034240 0.288283 2.361175 78.165138 16
9 2.200000 65.664901 16.112723 16.374276 7.914836 65.665864 16.634933 17.915281 326.336369 430.171973 480.452450 1.034240 0.288283 2.361175 78.165138 16
9 2.200000 67.764311 15.883468 17.455606 7.914836 65.665864 16.634933 17.915281 326.336369 430.171973 480.452450 1.034240 0.288283 2.361175 78.165138 16
9 2.200000 67.409573 17.409978 17.224056 7.914836 65.665864 16.634933 17.915281 326.336369 430.171973 480.452450 1.034240 0.288283 2.361175 78.165138 16
9 2.200000 67.222089 16.761804 18.657965 7.914836 65.665864 16.634933 17.915281 326.336369 430.171973 480.452450 1.034240 0.288283 2.361175 78.165138 16
9 2.200000 66.026902 14.203242 17.720757 7.914836 65.665864 16.634933 17.915281 326.336369 430.171973 480.452450 1.034240 0.288283 2.361175 78.165138 16
9 2.200000 65.361682 14.958739 18.943337 7.914836 65.665864 16.634933 17.915281 326.336369 430.171973 480.452450 1.034240 0.288283 2.361175 78.165138 16
9 2.200000 64.490258 14.584319 17.674468 7.914836 65.665864 16.634933 17.915281 326.336369 430.171973 480.452450 1.034240 0.288283 2.361175 78.165138 16
10 2.600000 97.994324 30.229461 113.457132 8.392492 97.714179 29.222996 111.511635 315.923976 421.345247 545.648502 2.513351 2.074665 2.315666 78.161966 16
10 3.000000 97.910241 29.048025 112.579196 8.392492 97.714179 29.222996 111.511635 315.923976 421.345247 545.648502 2.513351 2.074665 2.315666 78.161966 16
10 2.600000 99.235730 28.308571 112.666040 8.392492 97.714179 29.222996 111.511635 315.923976 421.345247 545.648502 2.513351 2.074665 2.315666 78.161966 16
10 2.800000 100.304388 28.919940 112.520578 8.392492 97.714179 29.222996 111.511635 315.923976 421.345247 545.648502 2.513351 2.074665 2.315666 78.161966 16
10 3.000000 97.607804 29.434067 111.107315 8.392492 97.714179 29.222996 111.511635 315.923976 421.345247 545.648502 2.513351 2.074665 2.315666 78.161966 16
10 3.000000 97.678213 28.248685 110.171526 8.392492 97.714179 29.222996 111.511635 315.923976 421.345247 545.648502 2.513351 2.074665 2.315666 78.161966 16
10 3.000000 96.223214 30.102249 111.010855 8.392492 97.714179 29.222996 111.511635 315.923976 421.345247 545.648502 2.513351 2.074665 2.315666 78.161966 16
10 2.000000 98.639963 30.752141 113.233218 8.392492 97.714179 29.222996 111.511635 315.923976 421.345247 545.648502 2.513351 2.074665 2.315666 78.161966 16
10 2.200000 97.177420 28.485192 112.874593 8.392492 97.714179 29.222996 111.511635 315.923976 421.345247 545.648502 2.513351 2.074665 2.315666 78.161966 16
10 2.200000 98.293913 30.059871 110.828214 8.392492 97.714179 29.222996 111.511635 315.923976 421.345247 545.648502 2.513351 2.074665 2.315666 78.161966 16
10 2.200000 97.483226 28.538385 109.267179 8.392492 97.714179 29.222996 111.511635 315.923976 421.345247 545.648502 2.513351 2.074665 2.315666 78.161966 16
10 2.200000 98.568503 27.864699 110.202070 8.392492 97.714179 29.222996 111.511635 315.923976 421.345247 545.648502 2.513351 2.074665 2.315666 78.161966 16
10 2.200000 97.028558 27.581409 110.444205 8.392492 97.714179 29.222996 111.511635 315.923976 421.345247 545.648502 2.513351 2.074665 2.315666 78.161966 16
10 2.200000 96.042007 30.339863 110.088503 8.392492 97.714179 29.222996 111.511635 315.923976 421.345247 545.648502 2.513351 2.074665 2.315666 78.161966 16
